Date,Returns,momentum_factor,value_factor,volatility_factor,quality_factor,size_factor,liquidity_factor,sentiment_factor,technical_factor,macro_factor,carry_factor
791,0.007336940027436897,0.8515583168869764,0.11651268525456564,-0.0037321428363660722,0.057512910327353596,0.15391786884716668,0.47487968807747855,0.8040814488544318,0.0587156654362362,0.04900327727333299,0.0032418461819718387
792,-0.0032032904021856382,0.19596376863825343,0.12520693885613982,-0.016356722898030817,0.09721908510432946,0.11665169595743216,-0.8497169174051562,0.5553389832411179,0.04973032329550262,0.05170885597938296,-0.028248723420692703
793,0.0010644481219423396,-0.9283416239560088,0.11715026226450202,-0.014219392483921778,0.06635814051086059,0.13119667403417884,1.1299794355653956,0.2111374138707885,0.08244658039212963,0.04312416386942085,-0.008069612560205016
794,0.006025396196152246,0.911633808209648,0.15174025331262445,-0.02961610742374146,0.05257570550472941,0.12889016661110111,1.8806811465046511,-0.14601594969425,0.0992920463690647,0.054797894694900894,0.0007600981526728111
795,-0.0020020099218277846,-3.97476348235377,0.06116145592197595,-0.012863837646209346,0.09506570491192654,0.08794012173416635,-0.09817241001812765,0.04740440519220278,0.09038735970078447,0.04194459361761764,-0.01684632943454775
796,-0.005358627232259785,0.9213560209139836,0.06204252032923375,-0.015066017107651002,0.055613133184711845,0.11111163660122163,0.6318285794175742,-0.1282067366491079,0.09398971240807687,0.043565338532314,-0.030167490777070524
797,0.008816041221505356,1.720580245479689,-0.014799219425520194,-0.0014924115110166725,0.10470018612684209,0.14549313482666298,1.8767049494370929,-0.1999413357047289,0.11292226042203388,0.03495823872132587,-0.022035126244765245
798,-0.0004271396699448515,0.9400304695376497,0.0005623303886639963,0.005364030873659095,0.06417616483677675,0.12329300689660157,-1.3969571062606911,-0.001523501299729639,0.07244870857864176,0.01421913170869155,-0.026405297292698214
799,0.0016786721383589892,-1.6901788699227782,-0.026110053029395206,-0.02098984498980066,0.10475788064142223,0.12034777086240007,0.19427621668037753,0.09718917913934473,0.09096643291590958,0.027546741682025273,-0.030459633784857342
800,0.004399182573736598,-1.6994604918905898,-0.15388177408007309,-0.030926627288280124,0.05278976670427632,0.09160287494971654,0.03794019983753263,0.06751497985872114,0.04867333370263722,0.0019199308521057306,-0.03178862355706286
801,0.003922783781401057,-1.3887995726021627,-0.21409467321134332,-0.017896616613522154,-0.009997486959719713,0.13965919969321003,-2.7416185717618404,-0.05146330483818832,0.13513727127648115,-0.004277754753814886,0.004613243398129598
802,0.0071571020279322444,-1.8980588829947063,-0.2104161672869408,-0.022652754311960316,0.06712300147621938,0.09213783259443221,0.18699816036560069,-0.10333168142331255,0.17548059634169855,0.012862277834202636,-0.032522234461724774
803,-0.010710662282448264,-0.639658504174748,-0.1711888718107619,0.001972731553630795,0.04989788534545621,0.15611709309207655,-1.886629124557459,-0.06477575388291061,0.23680783860030272,-0.031344981204128125,-0.00803441836138293
804,-0.0032393060806251957,-0.9595183594621116,-0.22995042032104682,-0.031313167502469576,0.0437311226779096,0.11464894879748744,0.44796423398217416,0.2080901179715965,0.28337139819298385,-0.008228326683902219,-0.037556292453860496
805,-0.0031941379834690563,-0.9217072940058388,-0.2941949393434729,-0.026384809631895267,0.0013049346536129864,0.07871437422397792,1.4433682325242994,0.2999558899408659,0.21715192770813715,-0.021378629660214133,-0.05230245945140575
806,-0.00895995841709572,-0.09718457608960362,-0.1944816302941537,-0.027435635891588046,0.0454234084264947,0.06199419622757878,1.5880505208465818,0.010774550714267096,0.24395592236385352,-0.004973155740359503,-0.0314947370902122
807,0.002257009322889456,0.6334749268089829,-0.1994459586634933,-0.022553493858031258,0.026157936305740547,0.0682360082361487,-0.5845034564001368,0.2226202243650496,0.28775715659340845,0.018169148125347125,-0.019324722199606178
808,-0.0019083077842104751,0.7298461958641146,-0.3002093078618462,-0.030009782747633548,0.09197481945140962,0.03817884354910999,3.430886599851213,-0.03776140745298408,0.2541621615471849,0.021744369505392196,-0.0023886769834064393
809,0.0006555031049288877,0.6879059769577195,-0.23170419409151,-0.04487521757214244,0.10339971779258623,0.08009853908441092,-1.8361067907701603,-0.20377795229288515,0.30557668795434245,0.017820631036229103,-0.005507444445131045
810,-0.007391393220917864,-0.9722735914258155,-0.12659224070254604,-0.031555875086340154,0.07408450707893201,0.027425647682603325,-0.21205548792551432,-0.5137043339083519,0.331210952965187,0.02011561471319878,-0.014131585561554099
811,3.700422726089363e-05,-2.6719143149679976,-0.12145544620473242,-0.020158292046111716,0.05961342999865396,0.07294291266166401,1.881876507479947,-0.362893144909862,0.3487545843382536,0.01864539080330159,-0.01222103584090769
812,0.004511870975843588,1.414576738500031,-0.13810890239565904,-0.02103158629434335,0.06113294125322118,0.07371003678329834,-0.8977630615545878,-0.62340120121792,0.30108867419882873,0.025770087860885124,-0.0034805103912771717
813,0.00888089816609221,-2.4278015345217567,-0.15102217071335322,-0.02721773359196375,0.08451746303249467,0.0763008094297787,0.9760372650003285,-0.4656902523113134,0.32859613164329093,0.0356017541273515,-0.02242381932132267
814,-0.0072149164009921865,1.3253432040828594,-0.07017717975158613,-0.017346463257411814,0.08101181359517884,0.03156761863739526,0.9578660764146373,-0.49243720644682704,0.3560807048131144,0.03603083986974686,-0.02648519578113971
815,0.006575076427038279,-0.3361709255656722,-0.09181965525341491,-0.018616298209595487,0.10311904328020055,-0.026141488160240436,1.8389170566883286,-0.6607234766654583,0.3469730216421161,0.05858536697681865,-0.01156151819200559
816,-0.002094867386083466,0.5264101234001025,-0.15583056417388816,-0.02105022779775249,0.09295098012353634,-0.05147111282296566,1.4324192776935998,-0.1254260597267826,0.3850065593338907,0.06197865989499872,-0.0020913120994003245
817,0.00014891604501235552,-1.8172187660149342,-0.17971377607805847,-0.01808804941118791,0.12787235569810976,-0.05031179186040091,2.080862601598343,-0.41111089912866017,0.34579875991535125,0.06936283628030923,-0.00508803282560891
818,-0.0030137357905146893,-1.1356619336043303,-0.26526322337864255,-0.03696695680865574,0.07708331686305739,-0.05014643251082321,2.072282814121686,-0.24772796662455984,0.33072149955367364,0.0641051254070033,0.04236019672297733
819,-0.0032572840112138285,0.5713117993752226,-0.27536281661993106,-0.03055200398830446,0.08143780156587821,-0.05298023588725708,0.5848871044610858,-0.2772725445928521,0.31382461243255255,0.053906645473520795,0.015490823939353486
820,-0.0010826412700071881,-1.0468016241308091,-0.3488005163390343,-0.0040581625515109096,0.0473347073421344,-0.08837351676014883,-0.7476074355149782,-0.18310901765400875,0.26242695095304397,0.06809593889258439,0.04254608232044383
821,-0.005355690451367338,1.0456340144862781,-0.42529215887699423,-0.03664118798662559,0.08404335095932619,-0.08485518415308055,0.39227752906175317,-0.2656058231484973,0.2634807795286359,0.07738428002122247,0.031865203601606815
822,0.0034318739442125512,1.392362037918971,-0.4203075309047749,-0.0369173324395904,0.016228032225355356,-0.10209905553700872,0.5689367355714544,-0.25952592162987026,0.19845461860684438,0.08500631800181774,0.01692328022299953
823,0.006560039728298956,2.7963984485819284,-0.3544023518768803,-0.031804605412290875,0.03417913461726841,-0.10804285594872046,-0.1658056890889301,-0.4677515055528082,0.1371770536809363,0.04957181920444815,0.04766689643468708
824,0.0032312194436506414,-1.4653338277685086,-0.31963049442483543,-0.011175529997015933,0.0859403077496526,-0.06834892341222774,-0.7926361364609135,-0.342583097907263,0.13266873246013644,0.05488873151031679,0.04538057886586582
825,-0.007277937319793086,-1.1784867622263464,-0.3226106193375763,-0.029673747513057316,0.09134346055271463,-0.12086997395405837,0.49092707396490753,-0.36675466089277037,0.029646693418743427,0.06764896534271277,0.022318590157913577
826,0.0026692238828164303,-0.5346184470262866,-0.43679900608585276,-0.019071444525530255,0.08425417746473335,-0.12253792833506473,-1.666396885090306,-0.7963286686290462,0.07640814168933772,0.07441716092930889,0.044142119731125105
827,0.006349448031659113,-2.195464498691244,-0.3300762420823324,-0.010909631832856755,0.0381466861295712,-0.1158707247223788,-1.56615846923391,-0.42033295403738524,0.07355219118817762,0.06739878194567135,0.03130567020276719
828,0.003246697919245107,-0.9936896089222929,-0.3966737772656686,-0.018376594877090913,0.08094235577241753,-0.06677791600712628,0.7594298050669366,-0.01932916001801101,0.07470115233577765,0.09250128083233031,0.03385188289052779
829,-0.003081604858793493,-1.4345332179270955,-0.44387574393031043,-0.019657456577614977,0.0999061740145315,-0.043316846222864795,0.6339787739876193,-0.07586809462017906,-0.0306593734889846,0.06447707004257809,0.006428275986101442
830,0.001166640136166817,1.693864624809438,-0.4883943858935102,-0.014459586525752556,0.07086107309427174,-0.0821879993576761,2.311632378213886,-0.08187595000515217,-0.03672161771957554,0.06107877522382268,0.012680814223487906
831,0.009914988089999046,0.031291304202187675,-0.5028305235781926,-0.00499748846322572,0.07218692056882069,-0.05955496671696111,-0.21594750511904007,0.13413725892158176,-0.037762538730753574,0.079216800809869,-0.008288224685934042
832,0.0030713919661574567,-0.40210847991014764,-0.5174368232397883,-0.014062402098950363,0.08399669315800516,-0.01099851101929935,0.7488853688098329,0.11102036900030841,-0.04074644591718289,0.0994773907167043,-0.014646809040432059
833,0.0010849367757420395,0.7792637163049242,-0.6407759267612024,-0.016554361622542403,0.029668141552405165,0.03936608869549974,-1.0784474913219384,0.2022451543944276,-0.011302358954648635,0.09734421306581124,-0.03275771464574535
834,0.00627873810295531,3.2778303946088516,-0.6399367462502521,-0.008681181729259389,0.01783186768164445,0.03210140173324178,-2.672428877820109,0.14838865015977293,-0.05971560875600646,0.08036715429212173,-0.026142539359793895
835,0.00937376559555829,0.6600147912638369,-0.5823493175934887,0.0011866008323410454,0.08911997725336815,-0.012997014000560969,0.28070251958091275,0.28653458081940686,-0.062406830472870205,0.07615115837718534,-0.04165042381515751
836,0.0026133384345043064,-0.17766942901606253,-0.4958097887444659,-0.027949537011367327,0.10206253585862093,-0.024744293533602735,1.1332442853290685,0.34741417965030436,-0.11723012877745162,0.08201478541238862,-0.05218682468060258
837,0.0030475010187337964,3.314512765936832,-0.5576692918506406,-0.010668862205904715,0.03513718479001966,0.052936988312511236,1.1731769826592384,0.18608663407256654,-0.10400185608243372,0.03634237877208166,-0.04913534799525246
838,0.0024047067498451325,0.7422658558990981,-0.6194233102201113,-0.004029493837327485,0.02794466428188926,0.000636581495343406,-1.102064208863365,-0.4294036942518872,-0.09233944997253864,0.033039127755199606,-0.047604471405018355
839,0.0009581491069184211,0.3944750697732992,-0.6186804164596328,-0.017248171034663782,0.03446805560127985,-0.04042027504623151,1.0643593986903275,-0.17512037101137684,-0.03052296041149203,0.08276147010041708,-0.03202067134953975
840,-0.003402277616825732,-0.9208308011992395,-0.5149031153821608,-0.010140977550723101,0.056080875103143246,-0.052021533157559176,-1.3322893488179146,-0.2498391972061419,0.0051358062455122665,0.061278058779781014,-0.03614076882156876
841,0.00021109271257408087,0.9165779766463492,-0.4971382454694807,-0.015937664674309772,0.06974523570193124,-0.005970086101619907,-0.7142197076834951,-0.41078723805479117,0.08300804529114814,0.037778905003803084,-0.03270401017144813
842,-0.0010779087157370404,2.459353814442535,-0.5308086225896258,-0.02675965451843298,0.00942922576131815,-0.04509954722971528,-0.35162436427260496,-0.09428842793904889,0.09572491092852219,0.04538568845669886,-0.044551855508538234
843,0.00011660469024137921,2.3024428850617693,-0.5831037778910955,0.010335492375106187,0.047777013283240174,0.04670607977044214,-1.441190056765342,-0.06550193604116819,0.0929197065399627,0.051171045370384124,-0.045049846632471406
844,0.01301829046972018,-1.1836826602584418,-0.5032531106580285,-0.0007178792374034037,0.007687708962043673,0.04095552085594308,-1.5405753862760068,-0.3376773905217934,0.0948954372356833,0.08558265921286727,-0.0441207720756888
845,0.006690203001550479,-1.7307631258316432,-0.45624168125682435,-0.005754578571031356,0.008385199121348916,0.07696260600792006,-1.165134546659934,-0.29160507130546676,0.09174825119332514,0.05115236128303476,-0.041001337395697335
846,-0.0036976673588429926,-1.9442243029535673,-0.5590656584010543,-0.013951880210446752,0.024451315487851875,0.034969634418754475,0.20504174158199145,-0.466929592431143,0.13466147796462832,0.07092292476862415,-0.022838187617452276
847,0.004564236892296774,-0.9728934343862862,-0.5105340345701453,-0.012609251067285056,-0.06070301102171021,-0.0029086093383597295,0.781156405548547,-0.6028320831550668,0.08096863270947117,0.07110510693228272,-0.01680556308276708
848,0.00813983401582933,1.6069714901406495,-0.45084223007934954,-0.007306709403345834,-0.10438956539786537,0.03340289981121398,-0.08222786959879311,-0.46240227778719584,0.12695603966562638,0.0742202371629311,-0.033968665985540235
849,-0.004950849311271164,-2.653202762851593,-0.39559396313451545,-0.002338710058789387,-0.02444320880091846,0.028967926286359504,0.7781726960712261,-0.21160696431546483,0.130537231651841,0.05748719410087563,-0.054630827010173494
850,0.0008398910358649668,3.137930663792733,-0.36370089189806887,-0.01806503645147226,-0.06007465485176321,-0.009601007937496143,-1.065080647793399,-0.3924185086290302,0.10302777927327582,0.046463275195700655,-0.04938378526065691
851,0.007298217584179122,0.4190817482955039,-0.24620574342836654,-0.019315411663699482,-0.0821388932597033,0.05301721357031934,-0.5511632669266072,-0.1290396635147091,0.10514963814576506,0.04771255789242491,-0.061367983547459044
852,0.0008736402875410745,-3.0991551693833985,-0.2961580707813132,-0.00219707540486674,-0.03478358670281615,0.04517728128107546,0.4015493578002447,-0.27526225972750834,0.1030998035639553,0.046881546631756414,-0.0540337560081561
853,0.005253372100026741,-0.6536486562780927,-0.23371507560843013,-0.007303188762182731,-0.045860154012396896,0.05093039388078127,-0.9876773225071674,-0.4103624206451793,0.07985186594118733,0.06577802999837182,-0.04409377146063121
854,-0.0035888424714169763,-2.329934445745456,-0.1897688821419725,-0.009301015257322581,-0.0263226607794432,-0.0014478074842083728,-0.14403351907693568,-0.43811158450398996,0.07656805964254336,0.048592821468192486,-0.06168293749276577
855,-7.147746013325173e-05,2.5601971681427287,-0.13760832554395716,-0.015146628623627749,-0.08704404604527832,-0.042950178087350015,-0.7324058880110694,-0.5754875228727875,0.16393286718783467,0.0589029370859834,-0.03158026938731604
856,0.00846691851114661,-5.178637137090523,-0.25495669949345207,-0.019304045433873682,-0.0005291383430124527,0.04122192168062746,-2.097372122679439,-0.21963355669594692,0.17415737383138485,0.052132348699453185,-0.025761937408965555
857,0.003400882739894479,-1.1574676013849934,-0.16558575337847994,-0.02146480308603001,-0.01145167882348133,0.010773738629884837,-0.12568895057650323,-0.23740512669526403,0.1366695793805608,0.06236047898987419,-0.019353385404753023
